Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha
7.0,3256.0,550000.0,TS_Lin,0.02,58336,1529485906.0,0.0001
8.0,3592.0,560000.0,TS_Lin,0.02,58336,1529485990.0,0.0001
8.0,3943.0,570000.0,TS_Lin,0.02,58336,1529486075.0,0.0001
8.0,4300.0,580000.0,TS_Lin,0.02,58336,1529486160.0,0.0001
8.0,4604.0,590000.0,TS_Lin,0.02,58336,1529486245.0,0.0001
9.0,4953.0,600000.0,TS_Lin,0.02,58336,1529486326.0,0.0001
9.0,5291.0,610000.0,TS_Lin,0.02,58336,1529486407.0,0.0001
9.0,5627.0,620000.0,TS_Lin,0.02,58336,1529486488.0,0.0001
10.0,5973.0,630000.0,TS_Lin,0.02,58336,1529486569.0,0.0001
10.0,6298.0,640000.0,TS_Lin,0.02,58336,1529486652.0,0.0001
11.0,6595.0,650000.0,TS_Lin,0.02,58336,1529486734.0,0.0001
13.0,6935.0,660000.0,TS_Lin,0.02,58336,1529486817.0,0.0001
13.0,7266.0,670000.0,TS_Lin,0.02,58336,1529486899.0,0.0001
13.0,7616.0,680000.0,TS_Lin,0.02,58336,1529486983.0,0.0001
15.0,8003.0,690000.0,TS_Lin,0.02,58336,1529487066.0,0.0001
16.0,8300.0,700000.0,TS_Lin,0.02,58336,1529487149.0,0.0001
17.0,8604.0,710000.0,TS_Lin,0.02,58336,1529487230.0,0.0001
19.0,8920.0,720000.0,TS_Lin,0.02,58336,1529487314.0,0.0001
19.0,9274.0,730000.0,TS_Lin,0.02,58336,1529487394.0,0.0001
19.0,9612.0,740000.0,TS_Lin,0.02,58336,1529487472.0,0.0001
19.0,9950.0,750000.0,TS_Lin,0.02,58336,1529487552.0,0.0001
19.0,10265.0,760000.0,TS_Lin,0.02,58336,1529487630.0,0.0001
20.0,10636.0,770000.0,TS_Lin,0.02,58336,1529487708.0,0.0001
20.0,11001.0,780000.0,TS_Lin,0.02,58336,1529487789.0,0.0001
20.0,11376.0,790000.0,TS_Lin,0.02,58336,1529487870.0,0.0001
20.0,11695.0,800000.0,TS_Lin,0.02,58336,1529487950.0,0.0001
21.0,12014.0,810000.0,TS_Lin,0.02,58336,1529488030.0,0.0001
21.0,12382.0,820000.0,TS_Lin,0.02,58336,1529488109.0,0.0001
22.0,12711.0,830000.0,TS_Lin,0.02,58336,1529488188.0,0.0001
23.0,13067.0,840000.0,TS_Lin,0.02,58336,1529488267.0,0.0001
24.0,13466.0,850000.0,TS_Lin,0.02,58336,1529488344.0,0.0001
25.0,13818.0,860000.0,TS_Lin,0.02,58336,1529488423.0,0.0001
25.0,14172.0,870000.0,TS_Lin,0.02,58336,1529488503.0,0.0001
27.0,14486.0,880000.0,TS_Lin,0.02,58336,1529488582.0,0.0001
28.0,14822.0,890000.0,TS_Lin,0.02,58336,1529488662.0,0.0001
28.0,15174.0,900000.0,TS_Lin,0.02,58336,1529488741.0,0.0001
29.0,15461.0,910000.0,TS_Lin,0.02,58336,1529488819.0,0.0001
29.0,15495.0,920000.0,TS_Lin,0.02,58336,1529488893.0,0.0001
29.0,15536.0,930000.0,TS_Lin,0.02,58336,1529488965.0,0.0001
29.0,15574.0,940000.0,TS_Lin,0.02,58336,1529489033.0,0.0001
29.0,15598.0,950000.0,TS_Lin,0.02,58336,1529489099.0,0.0001
29.0,15631.0,960000.0,TS_Lin,0.02,58336,1529489162.0,0.0001
29.0,15654.0,970000.0,TS_Lin,0.02,58336,1529489226.0,0.0001
29.0,15687.0,980000.0,TS_Lin,0.02,58336,1529489288.0,0.0001
30.0,15717.0,990000.0,TS_Lin,0.02,58336,1529489350.0,0.0001
30.0,15743.0,1000000.0,TS_Lin,0.02,58336,1529489410.0,0.0001
30.0,15776.0,1010000.0,TS_Lin,0.02,58336,1529489472.0,0.0001
30.0,15812.0,1020000.0,TS_Lin,0.02,58336,1529489534.0,0.0001
31.0,15850.0,1030000.0,TS_Lin,0.02,58336,1529489596.0,0.0001
32.0,15879.0,1040000.0,TS_Lin,0.02,58336,1529489659.0,0.0001
32.0,15908.0,1050000.0,TS_Lin,0.02,58336,1529489721.0,0.0001
33.0,15934.0,1060000.0,TS_Lin,0.02,58336,1529489782.0,0.0001
33.0,15963.0,1070000.0,TS_Lin,0.02,58336,1529489846.0,0.0001
33.0,15990.0,1080000.0,TS_Lin,0.02,58336,1529489910.0,0.0001
33.0,16017.0,1090000.0,TS_Lin,0.02,58336,1529489972.0,0.0001
33.0,16049.0,1100000.0,TS_Lin,0.02,58336,1529490034.0,0.0001
33.0,16075.0,1110000.0,TS_Lin,0.02,58336,1529490096.0,0.0001
33.0,16097.0,1120000.0,TS_Lin,0.02,58336,1529490158.0,0.0001
33.0,16136.0,1130000.0,TS_Lin,0.02,58336,1529490220.0,0.0001
33.0,16164.0,1140000.0,TS_Lin,0.02,58336,1529490283.0,0.0001
34.0,16195.0,1150000.0,TS_Lin,0.02,58336,1529490346.0,0.0001
34.0,16210.0,1160000.0,TS_Lin,0.02,58336,1529490408.0,0.0001
34.0,16243.0,1170000.0,TS_Lin,0.02,58336,1529490471.0,0.0001
34.0,16268.0,1180000.0,TS_Lin,0.02,58336,1529490534.0,0.0001
34.0,16293.0,1190000.0,TS_Lin,0.02,58336,1529490599.0,0.0001
35.0,16322.0,1200000.0,TS_Lin,0.02,58336,1529490664.0,0.0001
35.0,16349.0,1210000.0,TS_Lin,0.02,58336,1529490730.0,0.0001
35.0,16376.0,1220000.0,TS_Lin,0.02,58336,1529490795.0,0.0001
35.0,16404.0,1230000.0,TS_Lin,0.02,58336,1529490860.0,0.0001
35.0,16433.0,1240000.0,TS_Lin,0.02,58336,1529490923.0,0.0001
35.0,16477.0,1250000.0,TS_Lin,0.02,58336,1529490984.0,0.0001
35.0,16514.0,1260000.0,TS_Lin,0.02,58336,1529491047.0,0.0001
35.0,16549.0,1270000.0,TS_Lin,0.02,58336,1529491110.0,0.0001
36.0,16579.0,1280000.0,TS_Lin,0.02,58336,1529491174.0,0.0001
36.0,16622.0,1290000.0,TS_Lin,0.02,58336,1529491238.0,0.0001
36.0,16643.0,1300000.0,TS_Lin,0.02,58336,1529491304.0,0.0001
36.0,16669.0,1310000.0,TS_Lin,0.02,58336,1529491370.0,0.0001
37.0,16684.0,1320000.0,TS_Lin,0.02,58336,1529491436.0,0.0001
37.0,16714.0,1330000.0,TS_Lin,0.02,58336,1529491503.0,0.0001
37.0,16753.0,1340000.0,TS_Lin,0.02,58336,1529491568.0,0.0001
37.0,16787.0,1350000.0,TS_Lin,0.02,58336,1529491638.0,0.0001
37.0,16834.0,1360000.0,TS_Lin,0.02,58336,1529491708.0,0.0001
38.0,16860.0,1370000.0,TS_Lin,0.02,58336,1529491779.0,0.0001
38.0,16893.0,1380000.0,TS_Lin,0.02,58336,1529491851.0,0.0001
38.0,16935.0,1390000.0,TS_Lin,0.02,58336,1529491921.0,0.0001
39.0,16965.0,1400000.0,TS_Lin,0.02,58336,1529491993.0,0.0001
39.0,17002.0,1410000.0,TS_Lin,0.02,58336,1529492066.0,0.0001
40.0,17037.0,1420000.0,TS_Lin,0.02,58336,1529492140.0,0.0001
40.0,17066.0,1430000.0,TS_Lin,0.02,58336,1529492215.0,0.0001
40.0,17097.0,1440000.0,TS_Lin,0.02,58336,1529492289.0,0.0001
40.0,17135.0,1450000.0,TS_Lin,0.02,58336,1529492368.0,0.0001
41.0,17171.0,1460000.0,TS_Lin,0.02,58336,1529492448.0,0.0001
41.0,17213.0,1470000.0,TS_Lin,0.02,58336,1529492529.0,0.0001
42.0,17251.0,1480000.0,TS_Lin,0.02,58336,1529492610.0,0.0001
44.0,17287.0,1490000.0,TS_Lin,0.02,58336,1529492694.0,0.0001
44.0,17324.0,1500000.0,TS_Lin,0.02,58336,1529492774.0,0.0001
45.0,17367.0,1510000.0,TS_Lin,0.02,58336,1529492855.0,0.0001
45.0,17391.0,1520000.0,TS_Lin,0.02,58336,1529492937.0,0.0001
46.0,17431.0,1530000.0,TS_Lin,0.02,58336,1529493020.0,0.0001
46.0,17462.0,1540000.0,TS_Lin,0.02,58336,1529493104.0,0.0001
46.0,17510.0,1550000.0,TS_Lin,0.02,58336,1529493186.0,0.0001
47.0,17550.0,1560000.0,TS_Lin,0.02,58336,1529493270.0,0.0001
48.0,17596.0,1570000.0,TS_Lin,0.02,58336,1529493356.0,0.0001
48.0,17633.0,1580000.0,TS_Lin,0.02,58336,1529493442.0,0.0001
49.0,17670.0,1590000.0,TS_Lin,0.02,58336,1529493526.0,0.0001
49.0,17707.0,1600000.0,TS_Lin,0.02,58336,1529493611.0,0.0001
49.0,17741.0,1610000.0,TS_Lin,0.02,58336,1529493697.0,0.0001
49.0,17781.0,1620000.0,TS_Lin,0.02,58336,1529493781.0,0.0001
49.0,17830.0,1630000.0,TS_Lin,0.02,58336,1529493863.0,0.0001
49.0,17866.0,1640000.0,TS_Lin,0.02,58336,1529493948.0,0.0001
50.0,17896.0,1650000.0,TS_Lin,0.02,58336,1529494031.0,0.0001
50.0,17950.0,1660000.0,TS_Lin,0.02,58336,1529494116.0,0.0001
50.0,17990.0,1670000.0,TS_Lin,0.02,58336,1529494204.0,0.0001
50.0,18033.0,1680000.0,TS_Lin,0.02,58336,1529494290.0,0.0001
50.0,18091.0,1690000.0,TS_Lin,0.02,58336,1529494376.0,0.0001
51.0,18129.0,1700000.0,TS_Lin,0.02,58336,1529494462.0,0.0001
52.0,18170.0,1710000.0,TS_Lin,0.02,58336,1529494551.0,0.0001
52.0,18213.0,1720000.0,TS_Lin,0.02,58336,1529494637.0,0.0001
52.0,18254.0,1730000.0,TS_Lin,0.02,58336,1529494722.0,0.0001
52.0,18290.0,1740000.0,TS_Lin,0.02,58336,1529494810.0,0.0001
53.0,18324.0,1750000.0,TS_Lin,0.02,58336,1529494897.0,0.0001
53.0,18354.0,1760000.0,TS_Lin,0.02,58336,1529494986.0,0.0001
53.0,18398.0,1770000.0,TS_Lin,0.02,58336,1529495075.0,0.0001
53.0,18432.0,1780000.0,TS_Lin,0.02,58336,1529495164.0,0.0001
53.0,18469.0,1790000.0,TS_Lin,0.02,58336,1529495253.0,0.0001
54.0,18513.0,1800000.0,TS_Lin,0.02,58336,1529495344.0,0.0001
54.0,18551.0,1810000.0,TS_Lin,0.02,58336,1529495435.0,0.0001
54.0,18594.0,1820000.0,TS_Lin,0.02,58336,1529495529.0,0.0001
54.0,18625.0,1830000.0,TS_Lin,0.02,58336,1529495626.0,0.0001
54.0,18672.0,1840000.0,TS_Lin,0.02,58336,1529495724.0,0.0001
54.0,18707.0,1850000.0,TS_Lin,0.02,58336,1529495824.0,0.0001
54.0,18748.0,1860000.0,TS_Lin,0.02,58336,1529495927.0,0.0001
54.0,18792.0,1870000.0,TS_Lin,0.02,58336,1529496027.0,0.0001
54.0,18837.0,1880000.0,TS_Lin,0.02,58336,1529496130.0,0.0001
54.0,18876.0,1890000.0,TS_Lin,0.02,58336,1529496231.0,0.0001
54.0,18912.0,1900000.0,TS_Lin,0.02,58336,1529496335.0,0.0001
55.0,18947.0,1910000.0,TS_Lin,0.02,58336,1529496441.0,0.0001
55.0,18977.0,1920000.0,TS_Lin,0.02,58336,1529496550.0,0.0001
55.0,19011.0,1930000.0,TS_Lin,0.02,58336,1529496655.0,0.0001
57.0,19063.0,1940000.0,TS_Lin,0.02,58336,1529496762.0,0.0001
58.0,19109.0,1950000.0,TS_Lin,0.02,58336,1529496866.0,0.0001
58.0,19150.0,1960000.0,TS_Lin,0.02,58336,1529496967.0,0.0001
59.0,19188.0,1970000.0,TS_Lin,0.02,58336,1529497068.0,0.0001
60.0,19220.0,1980000.0,TS_Lin,0.02,58336,1529497168.0,0.0001
60.0,19256.0,1990000.0,TS_Lin,0.02,58336,1529497267.0,0.0001
61.0,19292.0,2000000.0,TS_Lin,0.02,58336,1529497367.0,0.0001
61.0,19339.0,2010000.0,TS_Lin,0.02,58336,1529497467.0,0.0001
62.0,19375.0,2020000.0,TS_Lin,0.02,58336,1529497571.0,0.0001
63.0,19409.0,2030000.0,TS_Lin,0.02,58336,1529497673.0,0.0001
64.0,19450.0,2040000.0,TS_Lin,0.02,58336,1529497772.0,0.0001
64.0,19490.0,2050000.0,TS_Lin,0.02,58336,1529497873.0,0.0001
64.0,19533.0,2060000.0,TS_Lin,0.02,58336,1529497977.0,0.0001
65.0,19566.0,2070000.0,TS_Lin,0.02,58336,1529498080.0,0.0001
65.0,19592.0,2080000.0,TS_Lin,0.02,58336,1529498182.0,0.0001
65.0,19619.0,2090000.0,TS_Lin,0.02,58336,1529498282.0,0.0001
65.0,19660.0,2100000.0,TS_Lin,0.02,58336,1529498384.0,0.0001
65.0,19710.0,2110000.0,TS_Lin,0.02,58336,1529498486.0,0.0001
65.0,19743.0,2120000.0,TS_Lin,0.02,58336,1529498586.0,0.0001
65.0,19789.0,2130000.0,TS_Lin,0.02,58336,1529498688.0,0.0001
66.0,19833.0,2140000.0,TS_Lin,0.02,58336,1529498786.0,0.0001
66.0,19865.0,2150000.0,TS_Lin,0.02,58336,1529498886.0,0.0001
66.0,19898.0,2160000.0,TS_Lin,0.02,58336,1529498982.0,0.0001
67.0,19943.0,2170000.0,TS_Lin,0.02,58336,1529499077.0,0.0001
67.0,19991.0,2180000.0,TS_Lin,0.02,58336,1529499170.0,0.0001
68.0,20027.0,2190000.0,TS_Lin,0.02,58336,1529499265.0,0.0001
68.0,20071.0,2200000.0,TS_Lin,0.02,58336,1529499357.0,0.0001
68.0,20109.0,2210000.0,TS_Lin,0.02,58336,1529499453.0,0.0001
68.0,20140.0,2220000.0,TS_Lin,0.02,58336,1529499550.0,0.0001
68.0,20186.0,2230000.0,TS_Lin,0.02,58336,1529499644.0,0.0001
68.0,20234.0,2240000.0,TS_Lin,0.02,58336,1529499740.0,0.0001
68.0,20285.0,2250000.0,TS_Lin,0.02,58336,1529499837.0,0.0001
69.0,20330.0,2260000.0,TS_Lin,0.02,58336,1529499935.0,0.0001
69.0,20373.0,2270000.0,TS_Lin,0.02,58336,1529500037.0,0.0001
69.0,20422.0,2280000.0,TS_Lin,0.02,58336,1529500139.0,0.0001
69.0,20475.0,2290000.0,TS_Lin,0.02,58336,1529500240.0,0.0001
70.0,20531.0,2300000.0,TS_Lin,0.02,58336,1529500341.0,0.0001
70.0,20570.0,2310000.0,TS_Lin,0.02,58336,1529500444.0,0.0001
70.0,20619.0,2320000.0,TS_Lin,0.02,58336,1529500548.0,0.0001
71.0,20657.0,2330000.0,TS_Lin,0.02,58336,1529500653.0,0.0001
71.0,20715.0,2340000.0,TS_Lin,0.02,58336,1529500754.0,0.0001
71.0,20759.0,2350000.0,TS_Lin,0.02,58336,1529500855.0,0.0001
73.0,20819.0,2360000.0,TS_Lin,0.02,58336,1529500958.0,0.0001
75.0,20871.0,2370000.0,TS_Lin,0.02,58336,1529501064.0,0.0001
77.0,20902.0,2380000.0,TS_Lin,0.02,58336,1529501171.0,0.0001
77.0,20942.0,2390000.0,TS_Lin,0.02,58336,1529501276.0,0.0001
77.0,20988.0,2400000.0,TS_Lin,0.02,58336,1529501383.0,0.0001
77.0,21031.0,2410000.0,TS_Lin,0.02,58336,1529501489.0,0.0001
78.0,21079.0,2420000.0,TS_Lin,0.02,58336,1529501593.0,0.0001
78.0,21117.0,2430000.0,TS_Lin,0.02,58336,1529501694.0,0.0001
79.0,21168.0,2440000.0,TS_Lin,0.02,58336,1529501795.0,0.0001
79.0,21205.0,2450000.0,TS_Lin,0.02,58336,1529501896.0,0.0001
79.0,21250.0,2460000.0,TS_Lin,0.02,58336,1529502003.0,0.0001
79.0,21286.0,2470000.0,TS_Lin,0.02,58336,1529502109.0,0.0001
81.0,21337.0,2480000.0,TS_Lin,0.02,58336,1529502218.0,0.0001
81.0,21371.0,2490000.0,TS_Lin,0.02,58336,1529502326.0,0.0001
81.0,21405.0,2500000.0,TS_Lin,0.02,58336,1529502432.0,0.0001
81.0,21444.0,2510000.0,TS_Lin,0.02,58336,1529502542.0,0.0001
81.0,21483.0,2520000.0,TS_Lin,0.02,58336,1529502648.0,0.0001
81.0,21533.0,2530000.0,TS_Lin,0.02,58336,1529502758.0,0.0001
81.0,21591.0,2540000.0,TS_Lin,0.02,58336,1529502867.0,0.0001
81.0,21637.0,2550000.0,TS_Lin,0.02,58336,1529502966.0,0.0001
81.0,21687.0,2560000.0,TS_Lin,0.02,58336,1529503060.0,0.0001
81.0,21717.0,2570000.0,TS_Lin,0.02,58336,1529503154.0,0.0001
82.0,21756.0,2580000.0,TS_Lin,0.02,58336,1529503249.0,0.0001
83.0,21816.0,2590000.0,TS_Lin,0.02,58336,1529503347.0,0.0001
83.0,21869.0,2600000.0,TS_Lin,0.02,58336,1529503444.0,0.0001
83.0,21917.0,2610000.0,TS_Lin,0.02,58336,1529503539.0,0.0001
83.0,21966.0,2620000.0,TS_Lin,0.02,58336,1529503635.0,0.0001
83.0,22017.0,2630000.0,TS_Lin,0.02,58336,1529503729.0,0.0001
83.0,22089.0,2640000.0,TS_Lin,0.02,58336,1529503826.0,0.0001
83.0,22140.0,2650000.0,TS_Lin,0.02,58336,1529503917.0,0.0001
84.0,22194.0,2660000.0,TS_Lin,0.02,58336,1529504012.0,0.0001
84.0,22244.0,2670000.0,TS_Lin,0.02,58336,1529504104.0,0.0001
84.0,22299.0,2680000.0,TS_Lin,0.02,58336,1529504198.0,0.0001
84.0,22347.0,2690000.0,TS_Lin,0.02,58336,1529504289.0,0.0001
84.0,22389.0,2700000.0,TS_Lin,0.02,58336,1529504380.0,0.0001
84.0,22440.0,2710000.0,TS_Lin,0.02,58336,1529504474.0,0.0001
84.0,22486.0,2720000.0,TS_Lin,0.02,58336,1529504565.0,0.0001
86.0,22538.0,2730000.0,TS_Lin,0.02,58336,1529504659.0,0.0001
87.0,22595.0,2740000.0,TS_Lin,0.02,58336,1529504756.0,0.0001
88.0,22656.0,2750000.0,TS_Lin,0.02,58336,1529504851.0,0.0001
88.0,22712.0,2760000.0,TS_Lin,0.02,58336,1529504947.0,0.0001
89.0,22770.0,2770000.0,TS_Lin,0.02,58336,1529505043.0,0.0001
91.0,22824.0,2780000.0,TS_Lin,0.02,58336,1529505140.0,0.0001
91.0,22878.0,2790000.0,TS_Lin,0.02,58336,1529505239.0,0.0001
91.0,22928.0,2800000.0,TS_Lin,0.02,58336,1529505335.0,0.0001
91.0,22973.0,2810000.0,TS_Lin,0.02,58336,1529505433.0,0.0001
92.0,23020.0,2820000.0,TS_Lin,0.02,58336,1529505528.0,0.0001
92.0,23077.0,2830000.0,TS_Lin,0.02,58336,1529505625.0,0.0001
92.0,23128.0,2840000.0,TS_Lin,0.02,58336,1529505722.0,0.0001
92.0,23179.0,2850000.0,TS_Lin,0.02,58336,1529505822.0,0.0001
92.0,23238.0,2860000.0,TS_Lin,0.02,58336,1529505920.0,0.0001
92.0,23305.0,2870000.0,TS_Lin,0.02,58336,1529506017.0,0.0001
92.0,23374.0,2880000.0,TS_Lin,0.02,58336,1529506114.0,0.0001
92.0,23448.0,2890000.0,TS_Lin,0.02,58336,1529506212.0,0.0001
92.0,23501.0,2900000.0,TS_Lin,0.02,58336,1529506309.0,0.0001
93.0,23549.0,2910000.0,TS_Lin,0.02,58336,1529506410.0,0.0001
93.0,23599.0,2920000.0,TS_Lin,0.02,58336,1529506511.0,0.0001
97.0,23648.0,2930000.0,TS_Lin,0.02,58336,1529506613.0,0.0001
98.0,23693.0,2940000.0,TS_Lin,0.02,58336,1529506718.0,0.0001
99.0,23751.0,2950000.0,TS_Lin,0.02,58336,1529506822.0,0.0001
101.0,23815.0,2960000.0,TS_Lin,0.02,58336,1529506931.0,0.0001
102.0,23878.0,2970000.0,TS_Lin,0.02,58336,1529507047.0,0.0001
103.0,23937.0,2980000.0,TS_Lin,0.02,58336,1529507163.0,0.0001
105.0,23997.0,2990000.0,TS_Lin,0.02,58336,1529507278.0,0.0001
105.0,24069.0,3000000.0,TS_Lin,0.02,58336,1529507390.0,0.0001
107.0,24137.0,3010000.0,TS_Lin,0.02,58336,1529507502.0,0.0001
107.0,24192.0,3020000.0,TS_Lin,0.02,58336,1529507616.0,0.0001
107.0,24252.0,3030000.0,TS_Lin,0.02,58336,1529507723.0,0.0001
109.0,24318.0,3040000.0,TS_Lin,0.02,58336,1529507833.0,0.0001
109.0,24366.0,3050000.0,TS_Lin,0.02,58336,1529507944.0,0.0001
109.0,24414.0,3060000.0,TS_Lin,0.02,58336,1529508056.0,0.0001
109.0,24474.0,3070000.0,TS_Lin,0.02,58336,1529508167.0,0.0001
110.0,24542.0,3080000.0,TS_Lin,0.02,58336,1529508279.0,0.0001
110.0,24604.0,3090000.0,TS_Lin,0.02,58336,1529508391.0,0.0001
112.0,24671.0,3100000.0,TS_Lin,0.02,58336,1529508503.0,0.0001
112.0,24717.0,3110000.0,TS_Lin,0.02,58336,1529508612.0,0.0001
112.0,24767.0,3120000.0,TS_Lin,0.02,58336,1529508730.0,0.0001
113.0,24834.0,3130000.0,TS_Lin,0.02,58336,1529508849.0,0.0001
113.0,24902.0,3140000.0,TS_Lin,0.02,58336,1529508964.0,0.0001
114.0,24964.0,3150000.0,TS_Lin,0.02,58336,1529509083.0,0.0001
114.0,25028.0,3160000.0,TS_Lin,0.02,58336,1529509203.0,0.0001
114.0,25086.0,3170000.0,TS_Lin,0.02,58336,1529509321.0,0.0001
115.0,25155.0,3180000.0,TS_Lin,0.02,58336,1529509443.0,0.0001
115.0,25221.0,3190000.0,TS_Lin,0.02,58336,1529509564.0,0.0001
116.0,25274.0,3200000.0,TS_Lin,0.02,58336,1529509685.0,0.0001
116.0,25350.0,3210000.0,TS_Lin,0.02,58336,1529509804.0,0.0001
116.0,25415.0,3220000.0,TS_Lin,0.02,58336,1529509922.0,0.0001
116.0,25494.0,3230000.0,TS_Lin,0.02,58336,1529510043.0,0.0001
116.0,25550.0,3240000.0,TS_Lin,0.02,58336,1529510165.0,0.0001
116.0,25609.0,3250000.0,TS_Lin,0.02,58336,1529510285.0,0.0001
118.0,25666.0,3260000.0,TS_Lin,0.02,58336,1529510405.0,0.0001
119.0,25738.0,3270000.0,TS_Lin,0.02,58336,1529510528.0,0.0001
120.0,25802.0,3280000.0,TS_Lin,0.02,58336,1529510650.0,0.0001
121.0,25867.0,3290000.0,TS_Lin,0.02,58336,1529510774.0,0.0001
123.0,25934.0,3300000.0,TS_Lin,0.02,58336,1529510902.0,0.0001
123.0,25996.0,3310000.0,TS_Lin,0.02,58336,1529511024.0,0.0001
123.0,26048.0,3320000.0,TS_Lin,0.02,58336,1529511140.0,0.0001
123.0,26096.0,3330000.0,TS_Lin,0.02,58336,1529511255.0,0.0001
124.0,26175.0,3340000.0,TS_Lin,0.02,58336,1529511367.0,0.0001
128.0,26240.0,3350000.0,TS_Lin,0.02,58336,1529511477.0,0.0001
128.0,26325.0,3360000.0,TS_Lin,0.02,58336,1529511592.0,0.0001
128.0,26409.0,3370000.0,TS_Lin,0.02,58336,1529511707.0,0.0001
128.0,26480.0,3380000.0,TS_Lin,0.02,58336,1529511819.0,0.0001
128.0,26555.0,3390000.0,TS_Lin,0.02,58336,1529511931.0,0.0001
128.0,26626.0,3400000.0,TS_Lin,0.02,58336,1529512045.0,0.0001
128.0,26673.0,3410000.0,TS_Lin,0.02,58336,1529512159.0,0.0001
129.0,26740.0,3420000.0,TS_Lin,0.02,58336,1529512273.0,0.0001
130.0,26816.0,3430000.0,TS_Lin,0.02,58336,1529512389.0,0.0001
131.0,26872.0,3440000.0,TS_Lin,0.02,58336,1529512503.0,0.0001
134.0,26926.0,3450000.0,TS_Lin,0.02,58336,1529512615.0,0.0001
135.0,26987.0,3460000.0,TS_Lin,0.02,58336,1529512730.0,0.0001
138.0,27041.0,3470000.0,TS_Lin,0.02,58336,1529512846.0,0.0001
138.0,27089.0,3480000.0,TS_Lin,0.02,58336,1529512960.0,0.0001
138.0,27157.0,3490000.0,TS_Lin,0.02,58336,1529513080.0,0.0001
138.0,27212.0,3500000.0,TS_Lin,0.02,58336,1529513198.0,0.0001
138.0,27264.0,3510000.0,TS_Lin,0.02,58336,1529513322.0,0.0001
139.0,27332.0,3520000.0,TS_Lin,0.02,58336,1529513442.0,0.0001
140.0,27414.0,3530000.0,TS_Lin,0.02,58336,1529513565.0,0.0001
140.0,27484.0,3540000.0,TS_Lin,0.02,58336,1529513684.0,0.0001
142.0,27546.0,3550000.0,TS_Lin,0.02,58336,1529513801.0,0.0001
144.0,27624.0,3560000.0,TS_Lin,0.02,58336,1529513915.0,0.0001
144.0,27699.0,3570000.0,TS_Lin,0.02,58336,1529514031.0,0.0001
146.0,27765.0,3580000.0,TS_Lin,0.02,58336,1529514146.0,0.0001
147.0,27826.0,3590000.0,TS_Lin,0.02,58336,1529514258.0,0.0001
150.0,27915.0,3600000.0,TS_Lin,0.02,58336,1529514374.0,0.0001
150.0,27995.0,3610000.0,TS_Lin,0.02,58336,1529514489.0,0.0001
150.0,28067.0,3620000.0,TS_Lin,0.02,58336,1529514603.0,0.0001
152.0,28128.0,3630000.0,TS_Lin,0.02,58336,1529514716.0,0.0001
154.0,28213.0,3640000.0,TS_Lin,0.02,58336,1529514829.0,0.0001
155.0,28309.0,3650000.0,TS_Lin,0.02,58336,1529514939.0,0.0001
157.0,28426.0,3660000.0,TS_Lin,0.02,58336,1529515055.0,0.0001
158.0,28515.0,3670000.0,TS_Lin,0.02,58336,1529515168.0,0.0001
159.0,28618.0,3680000.0,TS_Lin,0.02,58336,1529515283.0,0.0001
159.0,28705.0,3690000.0,TS_Lin,0.02,58336,1529515396.0,0.0001
160.0,28788.0,3700000.0,TS_Lin,0.02,58336,1529515507.0,0.0001
162.0,28903.0,3710000.0,TS_Lin,0.02,58336,1529515620.0,0.0001
163.0,28997.0,3720000.0,TS_Lin,0.02,58336,1529515732.0,0.0001
164.0,29114.0,3730000.0,TS_Lin,0.02,58336,1529515845.0,0.0001
164.0,29223.0,3740000.0,TS_Lin,0.02,58336,1529515957.0,0.0001
165.0,29303.0,3750000.0,TS_Lin,0.02,58336,1529516066.0,0.0001
165.0,29392.0,3760000.0,TS_Lin,0.02,58336,1529516176.0,0.0001
166.0,29466.0,3770000.0,TS_Lin,0.02,58336,1529516288.0,0.0001
167.0,29554.0,3780000.0,TS_Lin,0.02,58336,1529516398.0,0.0001
167.0,29626.0,3790000.0,TS_Lin,0.02,58336,1529516507.0,0.0001
169.0,29723.0,3800000.0,TS_Lin,0.02,58336,1529516614.0,0.0001
169.0,29822.0,3810000.0,TS_Lin,0.02,58336,1529516718.0,0.0001
172.0,29898.0,3820000.0,TS_Lin,0.02,58336,1529516825.0,0.0001
172.0,29974.0,3830000.0,TS_Lin,0.02,58336,1529516930.0,0.0001
174.0,30040.0,3840000.0,TS_Lin,0.02,58336,1529517037.0,0.0001
174.0,30104.0,3850000.0,TS_Lin,0.02,58336,1529517144.0,0.0001
174.0,30178.0,3860000.0,TS_Lin,0.02,58336,1529517253.0,0.0001
175.0,30260.0,3870000.0,TS_Lin,0.02,58336,1529517362.0,0.0001
176.0,30344.0,3880000.0,TS_Lin,0.02,58336,1529517472.0,0.0001
176.0,30432.0,3890000.0,TS_Lin,0.02,58336,1529517584.0,0.0001
176.0,30509.0,3900000.0,TS_Lin,0.02,58336,1529517696.0,0.0001
177.0,30607.0,3910000.0,TS_Lin,0.02,58336,1529517811.0,0.0001
178.0,30704.0,3920000.0,TS_Lin,0.02,58336,1529517932.0,0.0001
182.0,30785.0,3930000.0,TS_Lin,0.02,58336,1529518050.0,0.0001
183.0,30870.0,3940000.0,TS_Lin,0.02,58336,1529518162.0,0.0001
184.0,30975.0,3950000.0,TS_Lin,0.02,58336,1529518267.0,0.0001
